timestamp,price
1647961200,1.103445
1647964800,1.10215
1647968400,1.10348
1647972000,1.10312
1647975600,1.1030125
1647979200,1.1032375
1647982800,1.10362
1647986400,1.1041725
1647990000,1.103265
1647993600,1.103065
1647997200,1.1032449999999998
1648000800,1.103
1648004400,1.10341
1648008000,1.1035075
1648011600,1.104195
1648015200,1.104255
1648018800,1.1039599999999998
1648022400,1.10384
1648026000,1.101915
1648029600,1.1010499999999999
1648033200,1.0996875
1648036800,1.0991125
1648040400,1.0986799999999999
1648044000,1.097995
1648047600,1.09939
1648051200,1.100505
1648054800,1.1006150000000001
1648058400,1.100905
1648062000,1.1007
1648065600,1.1008425000000002
1648069200,1.1010325
1648072800,1.1010125000000002
1648076400,1.1006775
1648080000,1.10146
1648083600,1.10092
1648087200,1.0991575
1648090800,1.0992425
1648094400,1.0990924999999998
1648098000,1.0991724999999999
1648101600,1.0990300000000002
1648105200,1.0990275
1648108800,1.0988149999999999
1648112400,1.0994074999999999
1648116000,1.0995325
1648119600,1.09938
1648123200,1.0988475
1648126800,1.0978625
1648130400,1.098625
1648134000,1.100725
1648137600,1.099705
1648141200,1.09911
1648144800,1.1002800000000001
1648148400,1.100655
1648152000,1.1005975000000001
1648155600,1.10071
1648159200,1.10124
1648162800,1.10182
1648166400,1.101315
1648170000,1.102775
1648173600,1.10392
1648177200,1.1037374999999998
1648180800,1.103945
1648184400,1.1042925
1648188000,1.1037575
1648191600,1.103485
1648195200,1.1028525
1648198800,1.1030674999999999
1648202400,1.101905
1648206000,1.1023475
1648209600,1.1017325
1648213200,1.10088
1648216800,1.10111
1648220400,1.10045
1648224000,1.0989
1648227600,1.09931
1648231200,1.099545
1648234800,1.0991674999999999
1648238400,1.09848
1648242000,1.09848
1648245600,1.098155
1648249200,1.09815
1648252800,1.09845
1648256400,1.0981699999999999
1648260000,1.098
1648263600,1.0978899999999998
1648267200,1.09771
1648270800,1.097755
1648274400,1.09771
1648278000,1.097615
1648281600,1.09754
1648285200,1.0973000000000002
1648288800,1.0970499999999999
1648292400,1.097245
1648296000,1.0973149999999998
1648299600,1.0978500000000002
1648303200,1.09458
1648306800,1.09815
1648310400,1.0984275000000001
1648314000,1.097755
1648317600,1.0977350000000001
1648321200,1.098455
1648324800,1.0978375
1648328400,1.09849
1648332000,1.09857
1648335600,1.09855
1648339200,1.0984275000000001
1648342800,1.0985675
1648346400,1.09869
1648350000,1.09869
1648353600,1.09869
1648357200,1.09869
1648360800,1.09806
1648364400,1.09806
1648368000,1.09806
1648371600,1.0981874999999999
1648375200,1.097955
1648378800,1.0977
1648382400,1.09751
1648386000,1.098135
1648389600,1.09828
1648393200,1.0978474999999999
1648396800,1.09851
1648400400,1.0984399999999999
1648404000,1.0985800000000001
1648407600,1.09869
1648411200,1.0995049999999997
1648414800,1.0992674999999998
1648418400,1.0989275
1648422000,1.0989725
1648425600,1.0986175
1648429200,1.097935
1648432800,1.0969925
1648436400,1.0966725
1648440000,1.0967275
1648443600,1.096165
1648447200,1.0965625
1648450800,1.0969925
1648454400,1.0975100000000002
1648458000,1.099305
1648461600,1.09888
1648465200,1.0982975
1648468800,1.09635
1648472400,1.0964375
1648476000,1.0973575
1648479600,1.0976425
1648483200,1.09884
1648486800,1.099485
1648490400,1.09894
1648494000,1.0991525
1648497600,1.0990725000000001
1648501200,1.0988575
1648504800,1.0993650000000001
1648508400,1.0996650000000001
1648512000,1.099915
1648515600,1.0987099999999999
1648519200,1.0995025
1648522800,1.098925
1648526400,1.09948
1648530000,1.09914
